0.3583936910153982,0.3491425927158967
0.3585454674344739,0.34666792608040786
0.3567455057248179,0.34613259668227814
0.35478731269898006,0.3427636923015486
0.3535519153331445,0.3427636923015486
0.35262507815430466,0.3427636923015486
0.35074093763375114,0.3425805939894221
0.35050470182837346,0.3407670367541393
0.3511954902879048,0.3400383782616307
0.3482569580196754,0.33991270417874514
0.3462876985432463,0.3375364169588635
0.34662510673678926,0.33640727198036857
0.34557659435618204,0.335641717635321
0.3458074120100207,0.335641717635321
0.34417828530378103,0.3297603740362619
0.3414639536108501,0.3297603740362619
0.34082122826403083,0.329755419662971
0.3388419531877701,0.329755419662971
0.33830405746764725,0.329755419662971
0.3380709548720841,0.329755419662971
0.33594146694213206,0.3282760764340857
0.336422822199125,0.3276189181760019
0.335184300724571,0.32668211902440286
0.3340860082311899,0.32579216264914346
0.33235982022897864,0.3255238179457393
0.33098324077388896,0.32340437474262446
0.3306741241859711,0.32340437474262446
0.33009795176291096,0.3231350760251182
0.3287795705198251,0.3208786707865227
0.3290142794602093,0.32057437733390115
0.32794770914319443,0.32057437733390115
0.32650093780676076,0.31997104117110226
0.3249732085873796,0.3197071296093129
0.32434127731423606,0.31747720722039535
0.325682711665716,0.3167129428510719
0.3235213983163478,0.3167129428510719
0.3234274203139884,0.31543684169906244
0.3224582061082337,0.31543684169906244
0.32209163638999705,0.31543684169906244
0.320765872084224,0.3135327419871406
0.3196943879387105,0.31234418141043974
0.3180049147421084,0.31234418141043974
0.3181170274034597,0.31234418141043974
0.31755396341047404,0.31171490401202134
0.3175751697317312,0.31111859521979107
0.3174692711951272,0.31098578335226423
0.3167192350665025,0.31098578335226423
0.31442324216178535,0.3098065743654032
0.31435318238798005,0.3087317660995663
0.3149603359653959,0.3087317660995663
0.31291163163723573,0.30738367793982635
0.31301426836030005,0.30738367793982635
0.311909326877988,0.30738367793982635
0.3118991735638196,0.30698247270697776
0.3124838837919817,0.306822232821597
0.3098005851361062,0.3063975782663556
0.3102228274773634,0.30551054352750945
0.30983317060092774,0.30551054352750945
0.3091932920382731,0.30302621594543694
0.3090553932022815,0.30302621594543694
0.30774500181864145,0.30302621594543694
0.30863286146228686,0.30302621594543694
0.30730557937246444,0.30302621594543694
0.3064987751345265,0.3027299260201073
0.30698791663953384,0.30198051629364764
0.3064152975426881,0.30198051629364764
0.30554274841289164,0.3010999144807385
0.3050890260875506,0.3010999144807385
0.30556316029347175,0.2996204672348841
0.30334485374517967,0.2994244283096238
0.3045299632770386,0.29875834126201367
0.3028656951071873,0.29851602794392573
0.30265265274518766,0.29851602794392573
0.30172727549895817,0.2982581027091842
0.3013646922310089,0.29788320915392497
0.30117994163138884,0.29788320915392497
0.3003230023725165,0.2975778333345095
0.3009474563004353,0.29697037279612054
0.3002711192614406,0.2963855602281346
0.3000267967788731,0.2963855602281346
0.299663235725984,0.2962825996101066
0.2991969308420967,0.29616504603299015
0.29906715883420015,0.29616504603299015
0.29829015119309293,0.29601245620614286
0.29817098011191834,0.29516161232372107
0.297613335691419,0.2943936686048358
0.2976388475100816,0.2943936686048358
0.2973261077353052,0.2943936686048358
0.29674581323861204,0.29352975730235237
0.29598444984792993,0.29352975730235237
0.2964999978659389,0.2930025070603098
0.2953782826873104,0.29229899167035306
0.2953192303600635,0.2921719663682816
0.2956168422577095,0.2921719663682816
0.2954557204616268,0.29157290586867424
0.29407684005610296,0.29157290586867424
0.29471439784203335,0.29089610692650975
0.2941111246971111,0.29089610692650975
0.29334888008227494,0.29089610692650975
0.29320003489308955,0.2908646611221956
0.2928616454069771,0.2908088629059147
0.2928245428470011,0.29023882384309607
0.29239094424550344,0.2900058019256812
0.2924206905821144,0.2900014520862659
0.29250096695226485,0.2896311089139715
0.2917452199381024,0.28944122781679504
0.2914623937487335,0.28939641364558516
0.2909119429373838,0.2891409322782526
0.29125579905662036,0.28867249935373884
0.29107796895950555,0.28833778427915474
0.29066457918065103,0.28833778427915474
0.2904373220320474,0.2882581083350976
0.2901571620459496,0.28814169402978784
0.2898233864318739,0.28771427054110893
0.28965721072115713,0.2877140259789989
0.28915676859200756,0.2872115611416384
0.2895947042349957,0.2866984482477081
0.2897131109839279,0.2861141795250629
0.2897660041131862,0.2861141795250629
0.28843510462044025,0.2861141795250629
0.2880652723927757,0.2861141795250629
0.28800092954017703,0.2857755733495218
0.28790764614774456,0.2857755733495218
0.2877877255969459,0.28524089770394273
0.2872395490714829,0.28524089770394273
0.28702404539878845,0.28483164390441523
0.2871314460528165,0.28483164390441523
0.2870949958714329,0.28469194526196845
0.2865756514744386,0.28417366351121187
0.2864729373366306,0.2840059328194207
0.28601368139213507,0.2840059328194207
0.2860749601046769,0.28385326835713615
0.2858004509670753,0.28385326835713615
0.28570133495886185,0.2838019812892022
0.2851121490661826,0.2833054665296693
0.2850979661819757,0.2833054665296693
0.2845460789418328,0.28327319004083906
0.2850349325159461,0.2832496400632596
0.28464486185409693,0.2823692523498785
0.28440467987370427,0.28226629711118373
0.28440460359378755,0.28226629711118373
0.2846210350229745,0.28222313213804595
0.28437657606872985,0.28206205820578345
0.28400207960964163,0.28206205820578345
0.2838155775752602,0.28206205820578345
0.2838837235783973,0.2817234123433056
0.2834653099722671,0.28160278113777776
0.28380220661386657,0.2811859159949311
0.2832918466268733,0.2811859159949311
0.28285457195284847,0.28098005356022243
0.2824150726175385,0.2807203315786705
0.28241540366284307,0.28037522149968647
0.2823723194194286,0.2803259800119127
0.28196813184064135,0.2803259800119127
0.2820488335350609,0.28028637996570593
0.28214067026227524,0.28013231804006783
0.2814682590696617,0.279773368596796
0.2815075352167179,0.279773368596796
0.2811077779200078,0.2789866345429778
0.28098534888300347,0.2789866345429778
0.2812860998391376,0.2789866345429778
