0.271340762,0.269522455,239,0.269522455
0.271329118,0.269522455,240,0.269522455
0.2711185,0.269522455,241,0.269522455
0.270850689,0.269290488,242,0.269290488
0.270557692,0.268694669,243,0.268694669
0.27047029,0.268282671,244,0.268282671
0.270963887,0.268282671,245,0.268282671
0.270351712,0.268282671,246,0.268282671
0.27042379,0.268282671,247,0.268282671
0.269766075,0.268126039,248,0.268126039
0.27020538,0.267838849,249,0.267838849
0.269529476,0.267838849,250,0.267838849
0.269326767,0.267838849,251,0.267838849
0.26906129,0.267716745,252,0.267716745
0.269027274,0.267716745,253,0.267716745
0.269151752,0.267658181,254,0.267658181
0.268490942,0.266664969,255,0.266664969
0.269051107,0.266664969,256,0.266664969
0.269083609,0.266664969,257,0.266664969
0.268199715,0.266664969,258,0.266664969
0.268212742,0.266664969,259,0.266664969
0.268034527,0.266216571,260,0.266216571
0.268041909,0.266216571,261,0.266216571
0.267719576,0.266034332,262,0.266034332
0.267741813,0.266034332,263,0.266034332
0.267243259,0.266034332,264,0.266034332
0.267258507,0.265711269,265,0.265711269
0.267278053,0.265191804,266,0.265191804
0.267025616,0.265191804,267,0.265191804
0.267038761,0.265191804,268,0.265191804
0.266789641,0.265191804,269,0.265191804
0.266780565,0.264984593,270,0.264984593
0.267041304,0.264984593,271,0.264984593
0.266591653,0.264984593,272,0.264984593
0.266553533,0.264802358,273,0.264802358
0.266565595,0.264781948,274,0.264781948
0.26621038,0.264559948,275,0.264559948
0.265969941,0.264511081,276,0.264511081
0.26608792,0.264511081,277,0.264511081
0.266001519,0.264454791,278,0.264454791
0.265580428,0.264328807,279,0.264328807
0.265486265,0.264028311,280,0.264028311
0.265866493,0.263777812,281,0.263777812
0.265384767,0.263646071,282,0.263646071
0.26550347,0.263646071,283,0.263646071
0.264806439,0.263646071,284,0.263646071
0.265010375,0.263369274,285,0.263369274
0.264799128,0.263369274,286,0.263369274
0.264601166,0.263107094,287,0.263107094
0.264707593,0.263107094,288,0.263107094
0.264680943,0.263107094,289,0.263107094
0.264346601,0.262986838,290,0.262986838
0.264143678,0.262866676,291,0.262866676
0.264076816,0.26278263,292,0.26278263
0.263860979,0.262654567,293,0.262654567
0.263849487,0.262597987,294,0.262597987
0.263653092,0.262333827,295,0.262333827
0.263604462,0.262281163,296,0.262281163
0.263655668,0.261782291,297,0.261782291
0.263571792,0.261782291,298,0.261782291
0.263147503,0.261782291,299,0.261782291
0.263187251,0.261782291,300,0.261782291
0.263181905,0.261553189,301,0.261553189
0.263122204,0.261553189,302,0.261553189
0.262858895,0.261553189,303,0.261553189
0.262630366,0.261115199,304,0.261115199
0.262740205,0.261045717,305,0.261045717
0.262707835,0.260829155,306,0.260829155
0.262565305,0.260824906,307,0.260824906
0.262270413,0.260824906,308,0.260824906
0.262298505,0.260694966,309,0.260694966
0.261831724,0.260603468,310,0.260603468
0.261714782,0.260243621,311,0.260243621
0.261792125,0.260243621,312,0.260243621
0.261727822,0.260243621,313,0.260243621
0.261510795,0.260184492,314,0.260184492
0.261318014,0.259840286,315,0.259840286
0.261131101,0.259818637,316,0.259818637
0.261174064,0.259758018,317,0.259758018
0.260965455,0.259285504,318,0.259285504
0.261069652,0.25908559,319,0.25908559
0.260793515,0.25908559,320,0.25908559
0.260888458,0.25908559,321,0.25908559
0.261179743,0.258773526,322,0.258773526
0.260288505,0.258773526,323,0.258773526
0.260463399,0.258523665,324,0.258523665
0.259899662,0.258504195,325,0.258504195
0.259841391,0.258354637,326,0.258354637
0.259918462,0.258354637,327,0.258354637
0.259407856,0.258354637,328,0.258354637
0.259351068,0.258076682,329,0.258076682
0.259502405,0.258076682,330,0.258076682
0.259403177,0.257967566,331,0.257967566
0.259224662,0.257764745,332,0.257764745
0.259226877,0.257764745,333,0.257764745
0.259067624,0.257725197,334,0.257725197
0.25899369,0.257405742,335,0.257405742
0.258803001,0.257405742,336,0.257405742
0.258603757,0.257109411,337,0.257109411
0.258386462,0.257109411,338,0.257109411
0.258368987,0.257088735,339,0.257088735
0.258767325,0.256863921,340,0.256863921
0.258672884,0.256863921,341,0.256863921
0.258222096,0.256763616,342,0.256763616
0.257861013,0.256763616,343,0.256763616
0.257864162,0.256595519,344,0.256595519
0.257873655,0.256530721,345,0.256530721
0.257707705,0.256530721,346,0.256530721
0.257594327,0.256471369,347,0.256471369
0.257574997,0.256196818,348,0.256196818
0.257427039,0.256196818,349,0.256196818
0.257450306,0.256129082,350,0.256129082
0.25756205,0.255977125,351,0.255977125
0.257576087,0.255977125,352,0.255977125
0.257235517,0.255809757,353,0.255809757
0.256910327,0.255809757,354,0.255809757
0.256982995,0.255734738,355,0.255734738
0.256574975,0.255713712,356,0.255713712
0.256933153,0.255343983,357,0.255343983
0.25651548,0.255343983,358,0.255343983
0.256456388,0.255133759,359,0.255133759
0.256379127,0.25491014,360,0.25491014
0.256623896,0.25491014,361,0.25491014
0.256642776,0.25491014,362,0.25491014
0.256202646,0.254476576,363,0.254476576
0.256198071,0.254476576,364,0.254476576
0.255887991,0.254476576,365,0.254476576
0.255895009,0.254465034,366,0.254465034
0.256022455,0.254401029,367,0.254401029
0.255806542,0.254401029,368,0.254401029
0.255394658,0.254341188,369,0.254341188
0.255748027,0.254139421,370,0.254139421
0.255354283,0.253982585,371,0.253982585
0.255182441,0.253811177,372,0.253811177
0.255177425,0.253408661,373,0.253408661
0.255156125,0.253408661,374,0.253408661
0.254625538,0.253404694,375,0.253404694
0.254545776,0.253404694,376,0.253404694
0.254843708,0.253355107,377,0.253355107
0.254432864,0.252911418,378,0.252911418
0.254383888,0.252733075,379,0.252733075
0.254286738,0.252648682,380,0.252648682
0.253822943,0.252572668,381,0.252572668
0.253818426,0.252371306,382,0.252371306
0.254016547,0.252179517,383,0.252179517
0.253582769,0.252179517,384,0.252179517
0.253621656,0.252113221,385,0.252113221
0.253611086,0.252113221,386,0.252113221
0.253308302,0.25197555,387,0.25197555
0.253125644,0.251883859,388,0.251883859
0.253423422,0.251711466,389,0.251711466
0.253143991,0.251570842,390,0.251570842
0.252960357,0.251562722,391,0.251562722
0.252819048,0.251496777,392,0.251496777
0.252955197,0.251369183,393,0.251369183
0.252385301,0.251363664,394,0.251363664
0.252905983,0.251328312,395,0.251328312
0.252455035,0.251188469,396,0.251188469
0.252423164,0.250971463,397,0.250971463
0.252321459,0.250947279,398,0.250947279
0.252050984,0.250879635,399,0.250879635
0.252229079,0.250786566,400,0.250786566
0.25195697,0.250567513,401,0.250567513
0.251859781,0.250567513,402,0.250567513
0.251704116,0.250520458,403,0.250520458
0.251657259,0.250278685,404,0.250278685
0.251543864,0.249727066,405,0.249727066
0.251625391,0.249727066,406,0.249727066
0.25136941,0.249727066,407,0.249727066
0.250970292,0.249671231,408,0.249671231
0.251311783,0.249671231,409,0.249671231
0.250750062,0.249534515,410,0.249534515
0.250728783,0.249512347,411,0.249512347
0.25062761,0.248973053,412,0.248973053
0.25078638,0.248973053,413,0.248973053
0.250377857,0.248973053,414,0.248973053
0.250675368,0.248973053,415,0.248973053
0.250329233,0.248973053,416,0.248973053
0.250337348,0.248542709,417,0.248542709
0.250378578,0.248542709,418,0.248542709
0.25065416,0.248542709,419,0.248542709
0.249917875,0.248492878,420,0.248492878
0.24969927,0.248492878,421,0.248492878
0.249543544,0.248492878,422,0.248492878
0.249671143,0.248346879,423,0.248346879
0.249459562,0.248260107,424,0.248260107
0.249449482,0.247876468,425,0.247876468
0.249390977,0.247876468,426,0.247876468
0.249134463,0.247558519,427,0.247558519
0.249274847,0.247558519,428,0.247558519
0.249440131,0.247558519,429,0.247558519
0.249372211,0.247558519,430,0.247558519
0.248793458,0.247157975,431,0.247157975
0.248664106,0.247157975,432,0.247157975
0.248642599,0.247157975,433,0.247157975
0.24836206,0.247157975,434,0.247157975
0.248610729,0.247128507,435,0.247128507
0.248233983,0.246922052,436,0.246922052
0.248286037,0.246922052,437,0.246922052
0.248468948,0.246743654,438,0.246743654
0.248284024,0.246569927,439,0.246569927
0.247762365,0.246555339,440,0.246555339
0.247779331,0.246555339,441,0.246555339
0.247804547,0.246412427,442,0.246412427
0.247973829,0.246290073,443,0.246290073
0.247764786,0.24606809,444,0.24606809
0.247543221,0.24606809,445,0.24606809
0.247365306,0.24606809,446,0.24606809
0.247354417,0.245992585,447,0.245992585
0.247173906,0.245458517,448,0.245458517
0.247111556,0.245458517,449,0.245458517
0.247150775,0.245397419,450,0.245397419
0.247083976,0.245225159,451,0.245225159
0.2465787,0.245225159,452,0.245225159
0.246726107,0.245225159,453,0.245225159
0.246875326,0.24510148,454,0.24510148
0.246432722,0.24510148,455,0.24510148
0.246528765,0.24510148,456,0.24510148
0.246135858,0.24510148,457,0.24510148
0.24609913,0.24495422,458,0.24495422
0.246368868,0.244670749,459,0.244670749
0.245821525,0.244528335,460,0.244528335
0.245741488,0.2444819,461,0.2444819
0.245629706,0.244385178,462,0.244385178
0.245617227,0.244385178,463,0.244385178
0.245360347,0.244133661,464,0.244133661
0.245477559,0.244133661,465,0.244133661
0.245411553,0.243930459,466,0.243930459
0.245726911,0.243779884,467,0.243779884
0.245050066,0.243779884,468,0.243779884
0.245175029,0.243779884,469,0.243779884
0.245217581,0.243779884,470,0.243779884
0.245027599,0.243741425,471,0.243741425
0.244904466,0.24344932,472,0.24344932
0.245201509,0.24344932,473,0.24344932
0.244805963,0.24344932,474,0.24344932
0.244650556,0.24344932,475,0.24344932
0.244459508,0.242789644,476,0.242789644
0.244256834,0.242789644,477,0.242789644
0.244449541,0.242605355,478,0.242605355
0.244177401,0.242605355,479,0.242605355
0.244308938,0.242605355,480,0.242605355
0.244176081,0.242515459,481,0.242515459
0.244067784,0.242515459,482,0.242515459
0.243722465,0.242222666,483,0.242222666
0.243792094,0.242222666,484,0.242222666
0.243942356,0.242222666,485,0.242222666
0.243415417,0.242145774,486,0.242145774
0.243772243,0.241591736,487,0.241591736
0.243688674,0.241591736,488,0.241591736
0.243118758,0.241591736,489,0.241591736
0.243015902,0.241591736,490,0.241591736
0.243519919,0.241591736,491,0.241591736
0.243072794,0.241591736,492,0.241591736
0.242840505,0.241591736,493,0.241591736
0.242879478,0.241591736,494,0.241591736
0.242665462,0.241355159,495,0.241355159
0.242662641,0.241268559,496,0.241268559
0.242576815,0.240874354,497,0.240874354
0.242488581,0.240874354,498,0.240874354
0.242586785,0.240874354,499,0.240874354
0.242485602,0.240874354,500,0.240874354
0.242332327,0.240874354,501,0.240874354
0.241986841,0.240786065,502,0.240786065
0.241894183,0.240577094,503,0.240577094
0.241915951,0.240298069,504,0.240298069
0.24165585,0.240289466,505,0.240289466
0.241436814,0.240197426,506,0.240197426
0.241239463,0.239890644,507,0.239890644
0.241394797,0.239890644,508,0.239890644
0.241282799,0.239746483,509,0.239746483
0.241046507,0.239689082,510,0.239689082
0.240834261,0.239689082,511,0.239689082
0.241036787,0.239413762,512,0.239413762
0.24078511,0.239413762,513,0.239413762
0.240481314,0.2391914,514,0.2391914
0.240781494,0.239071927,515,0.239071927
0.240472443,0.239071927,516,0.239071927
0.240669643,0.239071927,517,0.239071927
0.240323714,0.239071927,518,0.239071927
0.240426416,0.238697022,519,0.238697022
0.240256017,0.238697022,520,0.238697022
0.240216611,0.238697022,521,0.238697022
0.240201902,0.238697022,522,0.238697022
0.239930883,0.238673203,523,0.238673203
0.239747905,0.238521858,524,0.238521858
0.23953804,0.238436699,525,0.238436699
0.239757252,0.238436699,526,0.238436699
0.239799203,0.238218455,527,0.238218455
0.239595718,0.23765282,528,0.23765282
0.239665991,0.23765282,529,0.23765282
0.239250999,0.23765282,530,0.23765282
0.239511315,0.23765282,531,0.23765282
0.239398804,0.23765282,532,0.23765282
0.238905008,0.23765282,533,0.23765282
0.239022577,0.237506248,534,0.237506248
0.238845836,0.237506248,535,0.237506248
0.238595595,0.237267872,536,0.237267872
0.238865227,0.237267872,537,0.237267872
0.238487971,0.237267872,538,0.237267872
0.238700018,0.237154361,539,0.237154361
0.238356767,0.237124243,540,0.237124243
0.238323054,0.236579297,541,0.236579297
0.237885168,0.236579297,542,0.236579297
0.238034052,0.236579297,543,0.236579297
0.238041394,0.236579297,544,0.236579297
0.237961938,0.236325348,545,0.236325348
0.237800637,0.236325348,546,0.236325348
0.237622686,0.236325348,547,0.236325348
0.237292445,0.236109179,548,0.236109179
0.237255753,0.236066362,549,0.236066362
0.237242761,0.235838826,550,0.235838826
0.237157058,0.235838826,551,0.235838826
0.237107167,0.235838826,552,0.235838826
0.2372926,0.235703393,553,0.235703393
0.236993525,0.235616339,554,0.235616339
0.236934349,0.235616339,555,0.235616339
0.236886559,0.235057818,556,0.235057818
0.236434584,0.235057818,557,0.235057818
0.236628952,0.235057818,558,0.235057818
0.236486546,0.235057818,559,0.235057818
0.236475918,0.235057818,560,0.235057818
0.236224847,0.235013937,561,0.235013937
0.236148075,0.234821091,562,0.234821091
0.236227343,0.234821091,563,0.234821091
0.236249911,0.234821091,564,0.234821091
0.235999447,0.234733737,565,0.234733737
0.23582045,0.234647373,566,0.234647373
0.236171896,0.234512449,567,0.234512449
0.235543709,0.234499856,568,0.234499856
0.235569402,0.234411897,569,0.234411897
0.235381278,0.234158232,570,0.234158232
0.235902165,0.234158232,571,0.234158232
0.235335253,0.234158232,572,0.234158232
0.235450808,0.23384439,573,0.23384439
0.235262822,0.23384439,574,0.23384439
0.235309905,0.233577609,575,0.233577609
0.235087736,0.233511502,576,0.233511502
0.234787074,0.233511502,577,0.233511502
0.234712708,0.233511502,578,0.233511502
0.23475159,0.233276777,579,0.233276777
0.234959782,0.233276777,580,0.233276777
0.234308548,0.233138487,581,0.233138487
0.234462028,0.233138487,582,0.233138487
0.234797911,0.233138487,583,0.233138487
0.234331335,0.233076642,584,0.233076642
0.234397448,0.232625357,585,0.232625357
0.234330077,0.232625357,586,0.232625357
0.234062833,0.232625357,587,0.232625357
0.234136724,0.232625357,588,0.232625357
0.23383173,0.232625357,589,0.232625357
0.233894414,0.232511429,590,0.232511429
0.233734721,0.232511429,591,0.232511429
0.233586684,0.232280856,592,0.232280856
0.233894414,0.23222634,593,0.23222634
0.233420853,0.232156,594,0.232156
0.233356121,0.232143859,595,0.232143859
0.233174686,0.232127095,596,0.232127095
0.233399726,0.231942563,597,0.231942563
0.233093301,0.231739131,598,0.231739131
0.233072312,0.231739131,599,0.231739131
0.232886985,0.231595403,600,0.231595403
0.232883307,0.231595403,601,0.231595403
0.232785347,0.231525086,602,0.231525086
0.232619094,0.231525086,603,0.231525086
0.2326385,0.2311536,604,0.2311536
0.23265861,0.2311536,605,0.2311536
0.232528806,0.2311536,606,0.2311536
0.232238366,0.2311536,607,0.2311536
0.232449993,0.231062983,608,0.231062983
0.232243641,0.231062983,609,0.231062983
0.232124942,0.231043996,610,0.231043996
0.232181519,0.231043996,611,0.231043996
0.232023553,0.231043996,612,0.231043996
0.232166343,0.230850707,613,0.230850707
0.231918554,0.230826879,614,0.230826879
0.232055031,0.230750136,615,0.230750136
0.232013078,0.230698736,616,0.230698736
0.231765457,0.230698736,617,0.230698736
0.231849634,0.230160502,618,0.230160502
0.231404849,0.230160502,619,0.230160502
0.231714819,0.230160502,620,0.230160502
0.231600154,0.229957224,621,0.229957224
0.231299945,0.229957224,622,0.229957224
0.231586379,0.229957224,623,0.229957224
0.231165183,0.229885217,624,0.229885217
0.23093736,0.229694763,625,0.229694763
0.231050243,0.229694763,626,0.229694763
0.230798386,0.229615166,627,0.229615166
0.23089237,0.229615166,628,0.229615166
0.230622746,0.229425862,629,0.229425862
0.230672432,0.229425862,630,0.229425862
0.230850929,0.22939822,631,0.22939822
0.230657126,0.229175598,632,0.229175598
0.230447355,0.229105355,633,0.229105355
0.230402255,0.229105355,634,0.229105355
0.230240908,0.228496564,635,0.228496564
0.230189102,0.228496564,636,0.228496564
0.230058698,0.228496564,637,0.228496564
0.229974888,0.228496564,638,0.228496564
0.230128615,0.228496564,639,0.228496564
0.229845401,0.228496564,640,0.228496564
0.229792696,0.228397392,641,0.228397392
0.229505127,0.228098351,642,0.228098351
0.229689447,0.228063533,643,0.228063533
0.229503094,0.228063533,644,0.228063533
0.229457735,0.228063533,645,0.228063533
0.229125556,0.22801397,646,0.22801397
0.229213452,0.227541161,647,0.227541161
0.228993945,0.227541161,648,0.227541161
0.229165172,0.227541161,649,0.227541161
0.229260735,0.227541161,650,0.227541161
0.228696601,0.227541161,651,0.227541161
0.228840164,0.227541161,652,0.227541161
0.228630162,0.227448735,653,0.227448735
0.228801266,0.22726819,654,0.22726819
0.228842735,0.227126764,655,0.227126764
0.228482692,0.227126764,656,0.227126764
0.228329222,0.226750234,657,0.226750234
0.228427874,0.226750234,658,0.226750234
0.228249781,0.226750234,659,0.226750234
0.22807315,0.226750234,660,0.226750234
0.228102976,0.226624459,661,0.226624459
0.228147106,0.226624459,662,0.226624459
0.228024521,0.226466558,663,0.226466558
0.227651555,0.226319324,664,0.226319324
0.22739033,0.22614786,665,0.22614786
0.227305699,0.22614786,666,0.22614786
0.22736867,0.225885346,667,0.225885346
0.227181327,0.225885346,668,0.225885346
0.227325397,0.225579596,669,0.225579596
0.227198322,0.225579596,670,0.225579596
0.226957057,0.225579596,671,0.225579596
0.227007093,0.225579596,672,0.225579596
0.227199422,0.225579596,673,0.225579596
0.226613181,0.225227142,674,0.225227142
0.226582627,0.225227142,675,0.225227142
0.226849037,0.224877929,676,0.224877929
0.226626809,0.224877929,677,0.224877929
0.226632457,0.224838363,678,0.224838363
0.226382212,0.224838363,679,0.224838363
0.225977349,0.224838363,680,0.224838363
0.226161191,0.224626903,681,0.224626903
0.225734536,0.224603554,682,0.224603554
0.225844405,0.224603554,683,0.224603554
0.225757692,0.224588752,684,0.224588752
0.226056495,0.224588752,685,0.224588752
0.225751105,0.224534003,686,0.224534003
0.225874123,0.224381524,687,0.224381524
0.225692661,0.224121188,688,0.224121188
0.225313248,0.224121188,689,0.224121188
0.225347397,0.224121188,690,0.224121188
0.225423044,0.224114439,691,0.224114439
0.225573608,0.224114439,692,0.224114439
0.225081572,0.224114439,693,0.224114439
0.224993105,0.224081564,694,0.224081564
0.224933424,0.22372403,695,0.22372403
0.225012002,0.22357016,696,0.22357016
0.225116063,0.22357016,697,0.22357016
0.224969304,0.22357016,698,0.22357016
0.225170088,0.22344635,699,0.22344635
